season,week_num,celebrity_name,week_avg_score,est_fan_vote_mu,final_status,eliminated_week,sim_score,sim_placement,universe,judge_weight_applied,cum_avg_tech_score,cum_avg_fan_vote,max_rank_this_week,is_simulated_loser
23,1,Ryan Lochte,6.0,0.06765731017011502,Eliminated,8.0,0.14038458289650618,4,PERCENT,0.5,6.0,0.06765731017011502,13,False
23,1,Terra Jole,6.25,0.022554697702626872,Eliminated,10.0,0.09831227345928435,11,PERCENT,0.5,6.25,0.022554697702626872,13,False
23,1,Vanilla Ice,6.25,0.034721925851903215,Eliminated,4.0,0.1104795016085607,7,PERCENT,0.5,6.25,0.034721925851903215,13,False
23,2,Amber Rose,6.0,0.015501735877906092,Eliminated,6.0,0.08368355405894948,12,PERCENT,0.5,6.0,0.015501735877906092,13,False
23,2,Babyface,7.5,0.03085222619503837,Eliminated,4.0,0.1160794989213426,5,PERCENT,0.5,7.0,0.03085222619503837,13,False
23,2,Calvin Johnson Jr.,7.0,0.09082632137153594,Finalist,11.0,0.17037177591608654,3,PERCENT,0.5,6.75,0.09082632137153594,13,False
23,2,Jake T. Austin,6.0,0.011348014279651526,Eliminated,2.0,0.07952983246069491,13,PERCENT,0.5,5.75,0.011348014279651526,13,True
23,2,James Hinchcliffe,7.25,0.009706279240449034,RunnerUp,11.0,0.09209264287587646,9,PERCENT,0.5,7.5,0.009706279240449034,13,False
23,2,Jana Kramer,7.25,0.01163087316940387,Eliminated,11.0,0.09401723680483129,8,PERCENT,0.5,7.0,0.01163087316940387,13,False
23,2,Laurie Hernandez,8.0,0.05579773838600915,Winner,11.0,0.146706829294067,4,PERCENT,0.5,7.875,0.05579773838600915,13,False
23,2,Marilu Henner,6.75,0.20891832281787473,Eliminated,9.0,0.28562286827154854,2,PERCENT,0.5,6.75,0.20891832281787473,13,False
23,2,Maureen Mccormick,6.5,0.01337165061843206,Eliminated,7.0,0.08723528698122905,11,PERCENT,0.5,6.0,0.01337165061843206,13,False
23,2,Rick Perry,5.5,0.47462410538698613,Eliminated,3.0,0.5371241053862759,1,PERCENT,0.5,5.25,0.47462410538698613,13,False
23,2,Ryan Lochte,6.0,0.03974721551106748,Eliminated,8.0,0.10792903369211086,7,PERCENT,0.5,6.0,0.03974721551106748,13,False
23,2,Terra Jole,7.75,0.020319789702707102,Eliminated,10.0,0.10838797151988815,6,PERCENT,0.5,7.0,0.020319789702707102,13,False
23,2,Vanilla Ice,6.5,0.017355727442937553,Eliminated,4.0,0.09121936380573455,10,PERCENT,0.5,6.375,0.017355727442937553,13,False
23,3,Amber Rose,6.25,0.04601758850641467,Eliminated,6.0,0.12294066542854484,6,PERCENT,0.5,6.083333333333333,0.04601758850641467,12,False
23,3,Babyface,6.25,0.017592390834206797,Eliminated,4.0,0.09451546775633697,11,PERCENT,0.5,6.75,0.017592390834206797,12,False
23,3,Calvin Johnson Jr.,8.0,0.07445947188637714,Finalist,11.0,0.17292101034670376,3,PERCENT,0.5,7.166666666666667,0.07445947188637714,12,False
23,3,James Hinchcliffe,7.25,0.03113608790220485,RunnerUp,11.0,0.12036685713187585,7,PERCENT,0.5,7.416666666666667,0.03113608790220485,12,False
23,3,Jana Kramer,6.5,0.01612464619046445,Eliminated,11.0,0.09612464618947983,10,PERCENT,0.5,6.833333333333333,0.01612464619046445,12,False
23,3,Laurie Hernandez,7.75,0.3068698082070029,Winner,11.0,0.4022544235904443,2,PERCENT,0.5,7.833333333333333,0.3068698082070029,12,False
23,3,Marilu Henner,7.0,0.31886608384707477,Eliminated,9.0,0.4050199299998606,1,PERCENT,0.5,6.833333333333333,0.31886608384707477,12,False
23,3,Maureen Mccormick,7.0,0.03683171046440958,Eliminated,7.0,0.12298555661719537,5,PERCENT,0.5,6.333333333333333,0.03683171046440958,12,False
23,3,Rick Perry,5.75,0.017868428732847077,Eliminated,3.0,0.08863765950120683,12,PERCENT,0.5,5.416666666666667,0.017868428732847077,12,True
23,3,Ryan Lochte,6.25,0.08525643377944953,Eliminated,8.0,0.1621795107015797,4,PERCENT,0.5,6.083333333333333,0.08525643377944953,12,False
23,3,Terra Jole,7.5,0.020691504882245134,Eliminated,10.0,0.11299919718880135,8,PERCENT,0.5,7.166666666666667,0.020691504882245134,12,False
23,3,Vanilla Ice,5.75,0.028285844767301952,Eliminated,4.0,0.0990550755356617,9,PERCENT,0.5,6.166666666666667,0.028285844767301952,12,False
23,4,Amber Rose,8.0,0.07530051744227273,Eliminated,6.0,0.16725454042972154,4,PERCENT,0.5,6.5625,0.07530051744227273,11,False
23,4,Babyface,6.0,0.02256470615719971,Eliminated,4.0,0.0915302233977863,11,PERCENT,0.5,6.5625,0.02256470615719971,11,True
23,4,Calvin Johnson Jr.,7.666666666666667,0.0383061323383817,Finalist,11.0,0.12642873770135346,7,PERCENT,0.5,7.291666666666667,0.0383061323383817,11,False
23,4,James Hinchcliffe,9.333333333333334,0.04594538891383451,RunnerUp,11.0,0.15322508239919147,5,PERCENT,0.5,7.895833333333334,0.04594538891383451,11,False
23,4,Jana Kramer,7.666666666666667,0.02516857746332099,Eliminated,11.0,0.11329118282629276,10,PERCENT,0.5,7.041666666666667,0.02516857746332099,11,False
23,4,Laurie Hernandez,10.0,0.3960617724901806,Winner,11.0,0.5110043012244916,1,PERCENT,0.5,8.375,0.3960617724901806,11,False
23,4,Marilu Henner,7.0,0.1723177717734005,Eliminated,9.0,0.2527775418874182,2,PERCENT,0.5,6.875,0.1723177717734005,11,False
23,4,Maureen Mccormick,8.0,0.032655206964507286,Eliminated,7.0,0.12460922995195609,8,PERCENT,0.5,6.75,0.032655206964507286,11,False
23,4,Ryan Lochte,7.333333333333333,0.10596022658930276,Eliminated,8.0,0.1902514143277975,3,PERCENT,0.5,6.395833333333333,0.10596022658930276,11,False
23,4,Terra Jole,8.333333333333334,0.02821134638404573,Eliminated,10.0,0.12399678699597158,9,PERCENT,0.5,7.458333333333334,0.02821134638404573,11,False
23,4,Vanilla Ice,7.666666666666667,0.05750835348355138,Eliminated,4.0,0.14563095884652316,6,PERCENT,0.5,6.541666666666667,0.05750835348355138,11,False
23,5,Amber Rose,8.0,0.004241864823086516,Eliminated,6.0,0.10858969090868198,8,PERCENT,0.5,6.85,0.004241864823086516,9,False
23,5,Calvin Johnson Jr.,8.0,0.005993654113688912,Finalist,11.0,0.11034148019928437,7,PERCENT,0.5,7.433333333333333,0.005993654113688912,9,False
23,5,James Hinchcliffe,9.666666666666666,0.0012942457137895573,RunnerUp,11.0,0.12738120223388408,3,PERCENT,0.5,8.25,0.0012942457137895573,9,False
23,5,Jana Kramer,8.666666666666666,0.001861861069626164,Eliminated,11.0,0.11490533932902125,5,PERCENT,0.5,7.366666666666665,0.001861861069626164,9,False
23,5,Laurie Hernandez,8.333333333333334,0.9505753706490011,Winner,11.0,1.0592710228214963,1,PERCENT,0.5,8.366666666666667,0.9505753706490011,9,False
23,5,Marilu Henner,9.0,0.022461557606575592,Eliminated,9.0,0.1398528619528705,2,PERCENT,0.5,7.3,0.022461557606575592,9,False
23,5,Maureen Mccormick,8.0,0.0016128650298560265,Eliminated,7.0,0.10596069111545149,9,PERCENT,0.5,7.0,0.0016128650298560265,9,True
23,5,Ryan Lochte,8.0,0.009783859485586393,Eliminated,8.0,0.11413168557118186,6,PERCENT,0.5,6.716666666666666,0.009783859485586393,9,False
23,5,Terra Jole,9.0,0.002174721508785415,Eliminated,10.0,0.11956602585508033,4,PERCENT,0.5,7.7666666666666675,0.002174721508785415,9,False
23,6,Amber Rose,7.0,0.016516869714206846,Eliminated,6.0,0.10832014840152746,9,PERCENT,0.5,6.875,0.016516869714206846,9,True
23,6,Calvin Johnson Jr.,9.25,0.06243802301682047,Finalist,11.0,0.18374949842506555,3,PERCENT,0.5,7.736111111111112,0.06243802301682047,9,False
23,6,James Hinchcliffe,9.5,0.01374077644570188,RunnerUp,11.0,0.13833094037849414,5,PERCENT,0.5,8.458333333333334,0.01374077644570188,9,False
23,6,Jana Kramer,10.0,0.010648646786826373,Eliminated,11.0,0.14179618776871294,4,PERCENT,0.5,7.8055555555555545,0.010648646786826373,9,False
23,6,Laurie Hernandez,9.25,0.7041436020781695,Winner,11.0,0.8254550774864146,1,PERCENT,0.5,8.51388888888889,0.7041436020781695,9,False
23,6,Marilu Henner,8.5,0.14313413577754697,Eliminated,9.0,0.25460954561215055,2,PERCENT,0.5,7.5,0.14313413577754697,9,False
23,6,Maureen Mccormick,7.75,0.011853817769058462,Eliminated,7.0,0.11349316203002056,7,PERCENT,0.5,7.125,0.011853817769058462,9,False
23,6,Ryan Lochte,7.5,0.027202544100304277,Eliminated,8.0,0.1255631998367192,6,PERCENT,0.5,6.847222222222221,0.027202544100304277,9,False
23,6,Terra Jole,7.5,0.010321584311369494,Eliminated,10.0,0.10868224004778443,8,PERCENT,0.5,7.722222222222222,0.010321584311369494,9,False
23,7,Calvin Johnson Jr.,9.25,0.02450877705582761,Finalist,11.0,0.15881004747130054,4,PERCENT,0.5,7.952380952380953,0.02450877705582761,8,False
23,7,James Hinchcliffe,9.25,0.010189167913490995,RunnerUp,11.0,0.14449043832896394,6,PERCENT,0.5,8.571428571428571,0.010189167913490995,8,False
23,7,Jana Kramer,8.625,0.012415716113597031,Eliminated,11.0,0.13764257636586236,7,PERCENT,0.5,7.922619047619047,0.012415716113597031,8,False
23,7,Laurie Hernandez,8.625,0.6145069358759827,Winner,11.0,0.739733796128248,1,PERCENT,0.5,8.529761904761905,0.6145069358759827,8,False
23,7,Marilu Henner,8.0,0.24027590974435709,Eliminated,9.0,0.35642835983341475,2,PERCENT,0.5,7.571428571428571,0.24027590974435709,8,False
23,7,Maureen Mccormick,8.25,0.012182553587644135,Eliminated,7.0,0.13196476774198485,8,PERCENT,0.5,7.285714285714286,0.012182553587644135,8,True
23,7,Ryan Lochte,8.25,0.06451491056754327,Eliminated,8.0,0.18429712472188398,3,PERCENT,0.5,7.047619047619047,0.06451491056754327,8,False
23,7,Terra Jole,8.625,0.021406029141559355,Eliminated,10.0,0.14663288939382468,5,PERCENT,0.5,7.851190476190476,0.021406029141559355,8,False
23,8,Calvin Johnson Jr.,10.0,0.0053393773320090186,Finalist,11.0,0.15459325718438816,5,PERCENT,0.5,8.208333333333334,0.0053393773320090186,7,False
23,8,James Hinchcliffe,11.6666,0.001496493888457618,RunnerUp,11.0,0.17562502535703428,4,PERCENT,0.5,8.958325,0.001496493888457618,7,False
23,8,Jana Kramer,10.0,0.0022999846692308705,Eliminated,11.0,0.15155386452161002,6,PERCENT,0.5,8.182291666666666,0.0022999846692308705,7,False
23,8,Laurie Hernandez,11.0,0.24044507102001025,Winner,11.0,0.4046243388576273,2,PERCENT,0.5,8.838541666666666,0.24044507102001025,7,False
23,8,Marilu Henner,7.666666666666667,0.5434009709803199,Eliminated,9.0,0.6578289455338107,1,PERCENT,0.5,7.583333333333333,0.5434009709803199,7,False
23,8,Ryan Lochte,8.666666666666666,0.001274259008632964,Eliminated,8.0,0.13062762154736154,7,PERCENT,0.5,7.25,0.001274259008632964,7,True
23,8,Terra Jole,8.0,0.20574384310133387,Eliminated,10.0,0.3251469469832372,3,PERCENT,0.5,7.869791666666667,0.20574384310133387,7,False
23,9,Calvin Johnson Jr.,9.25,0.2085141032446205,Finalist,11.0,0.3715096979554047,3,PERCENT,0.5,8.324074074074074,0.2085141032446205,6,False
23,9,James Hinchcliffe,9.0,0.24767064846949643,RunnerUp,11.0,0.40626095683674596,2,PERCENT,0.5,8.962955555555556,0.24767064846949643,6,False
23,9,Jana Kramer,10.0,0.06349314750355832,Eliminated,11.0,0.2397046012449467,6,PERCENT,0.5,8.38425925925926,0.06349314750355832,6,True
23,9,Laurie Hernandez,10.0,0.132380832657339,Winner,11.0,0.3085922863987274,4,PERCENT,0.5,8.967592592592592,0.132380832657339,6,False
23,9,Marilu Henner,9.0,0.25780387240132,Eliminated,9.0,0.41639418076856954,1,PERCENT,0.5,7.740740740740741,0.25780387240132,6,False
23,9,Terra Jole,9.5,0.09013739572366454,Eliminated,10.0,0.25753827677798347,5,PERCENT,0.5,8.050925925925926,0.09013739572366454,6,False
23,10,Calvin Johnson Jr.,9.333333333333334,0.5952620684209641,Finalist,11.0,0.7863883482805315,1,PERCENT,0.5,8.425,0.5952620684209641,5,False
23,10,James Hinchcliffe,9.833333333333334,0.10213118726005517,RunnerUp,11.0,0.30349637496924226,3,PERCENT,0.5,9.049993333333333,0.10213118726005517,5,False
23,10,Jana Kramer,9.666666666666666,0.24980863426206348,Eliminated,11.0,0.447760852688044,2,PERCENT,0.5,8.5125,0.24980863426206348,5,False
23,10,Laurie Hernandez,10.0,0.04700969403396374,Winner,11.0,0.25178785102635737,4,PERCENT,0.5,9.070833333333333,0.04700969403396374,5,False
23,10,Terra Jole,10.0,0.0057884160229596795,Eliminated,10.0,0.2105665730153533,5,PERCENT,0.5,8.245833333333334,0.0057884160229596795,5,True
23,11,Calvin Johnson Jr.,9.583275,0.46868714596146815,Finalist,11.0,0.7206033086218264,1,PERCENT,0.5,8.530297727272727,0.46868714596146815,4,False
23,11,James Hinchcliffe,9.74995,0.14699310888779177,RunnerUp,11.0,0.4032906679300148,3,PERCENT,0.5,9.113625757575758,0.14699310888779177,4,False
23,11,Jana Kramer,8.875,0.10523822620533678,Eliminated,11.0,0.33853591865501387,4,PERCENT,0.5,8.545454545454545,0.10523822620533678,4,True
23,11,Laurie Hernandez,9.833300000000001,0.27908151894540434,Winner,11.0,0.5375701047668591,2,PERCENT,0.5,9.140148484848485,0.27908151894540434,4,False
24,1,Bonner Bolton,5.5,0.08242484921043462,Eliminated,8.0,-13.0,6,RANK,0.5,5.5,0.08242484921043462,12,False
24,1,Charo,5.25,0.015773260010180958,Eliminated,3.0,-22.0,12,RANK,0.5,5.25,0.015773260010180958,12,True
24,1,Chris Kattan,4.25,0.02521895086735932,Eliminated,2.0,-20.0,11,RANK,0.5,4.25,0.02521895086735932,12,False
24,1,David Ross,7.0,0.30827640942757406,RunnerUp,9.0,-4.0,1,RANK,0.5,7.0,0.30827640942757406,12,False
24,1,Erika Jayne,6.0,0.017145611549253186,Eliminated,5.0,-18.0,10,RANK,0.5,6.0,0.017145611549253186,12,False
24,1,Heather Morris,7.0,0.02983264483471397,Eliminated,6.0,-10.0,4,RANK,0.5,7.0,0.02983264483471397,12,False
24,1,Mr. T,5.0,0.05834574295039755,Eliminated,4.0,-16.0,9,RANK,0.5,5.0,0.05834574295039755,12,False
24,1,Nancy Kerrigan,7.0,0.02146696986472124,Eliminated,7.0,-13.0,6,RANK,0.5,7.0,0.02146696986472124,12,False
24,1,Nick Viall,6.0,0.03553281451228944,Eliminated,7.0,-13.0,6,RANK,0.5,6.0,0.03553281451228944,12,False
24,1,Normani,6.75,0.13398097724973654,Finalist,9.0,-9.0,3,RANK,0.5,6.75,0.13398097724973654,12,False
24,1,Rashad Jennings,7.75,0.24942851514299655,Winner,9.0,-4.0,1,RANK,0.5,7.75,0.24942851514299655,12,False
24,1,Simone Biles,8.0,0.022573254380342682,Eliminated,9.0,-10.0,4,RANK,0.5,8.0,0.022573254380342682,12,False
24,2,Bonner Bolton,7.0,0.17543890461662115,Eliminated,8.0,-8.0,3,RANK,0.5,6.25,0.17543890461662115,12,False
24,2,Charo,6.25,0.02041089475266568,Eliminated,3.0,-21.0,12,RANK,0.5,5.75,0.02041089475266568,12,True
24,2,Chris Kattan,5.5,0.048287517906448175,Eliminated,2.0,-17.0,10,RANK,0.5,4.875,0.048287517906448175,12,False
24,2,David Ross,6.75,0.10792694141731089,RunnerUp,9.0,-12.0,5,RANK,0.5,6.875,0.10792694141731089,12,False
24,2,Erika Jayne,7.0,0.0328646743418942,Eliminated,5.0,-14.0,6,RANK,0.5,6.5,0.0328646743418942,12,False
24,2,Heather Morris,7.5,0.04710890925507837,Eliminated,6.0,-10.0,4,RANK,0.5,7.25,0.04710890925507837,12,False
24,2,Mr. T,5.5,0.08385816291532783,Eliminated,4.0,-16.0,9,RANK,0.5,5.25,0.08385816291532783,12,False
24,2,Nancy Kerrigan,7.0,0.028184566230409158,Eliminated,7.0,-15.0,7,RANK,0.5,7.0,0.028184566230409158,12,False
24,2,Nick Viall,6.25,0.038640288852571016,Eliminated,7.0,-17.0,10,RANK,0.5,6.125,0.038640288852571016,12,False
24,2,Normani,8.0,0.20418646010137712,Finalist,9.0,-2.0,1,RANK,0.5,7.375,0.20418646010137712,12,False
24,2,Rashad Jennings,8.0,0.1902186262662529,Winner,9.0,-3.0,2,RANK,0.5,7.875,0.1902186262662529,12,False
24,2,Simone Biles,7.25,0.022874053344042845,Eliminated,9.0,-15.0,7,RANK,0.5,7.625,0.022874053344042845,12,False
24,3,Bonner Bolton,6.0,0.0006329686688466303,Eliminated,8.0,-18.0,10,RANK,0.5,6.166666666666667,0.0006329686688466303,11,False
24,3,Charo,6.0,0.0004436705004772568,Eliminated,3.0,-20.0,11,RANK,0.5,5.833333333333333,0.0004436705004772568,11,True
24,3,David Ross,7.75,0.007666281403523341,RunnerUp,9.0,-7.0,2,RANK,0.5,7.166666666666667,0.007666281403523341,11,False
24,3,Erika Jayne,6.5,0.0005423231972567155,Eliminated,5.0,-17.0,9,RANK,0.5,6.5,0.0005423231972567155,11,False
24,3,Heather Morris,8.25,0.0008914794637198465,Eliminated,6.0,-8.0,4,RANK,0.5,7.583333333333333,0.0008914794637198465,11,False
24,3,Mr. T,6.0,0.0020578483207676097,Eliminated,4.0,-13.0,7,RANK,0.5,5.5,0.0020578483207676097,11,False
24,3,Nancy Kerrigan,8.25,0.0007128303416930801,Eliminated,7.0,-10.0,6,RANK,0.5,7.416666666666667,0.0007128303416930801,11,False
24,3,Nick Viall,6.5,0.0007386707837709938,Eliminated,7.0,-14.0,8,RANK,0.5,6.25,0.0007386707837709938,11,False
24,3,Normani,8.5,0.0022492169270328056,Finalist,9.0,-4.0,1,RANK,0.5,7.75,0.0022492169270328056,11,False
24,3,Rashad Jennings,7.0,0.9826295232212767,Winner,9.0,-7.0,2,RANK,0.5,7.583333333333333,0.9826295232212767,11,False
24,3,Simone Biles,8.0,0.0014351871716372796,Eliminated,9.0,-9.0,5,RANK,0.5,7.75,0.0014351871716372796,11,False
24,4,Bonner Bolton,8.0,0.17658014851130469,Eliminated,8.0,-7.0,2,RANK,0.5,6.625,0.17658014851130469,10,False
24,4,David Ross,7.75,0.40526979985390577,RunnerUp,9.0,-8.0,3,RANK,0.5,7.3125,0.40526979985390577,10,False
24,4,Erika Jayne,7.5,0.02914966412460643,Eliminated,5.0,-17.0,10,RANK,0.5,6.75,0.02914966412460643,10,True
24,4,Heather Morris,8.75,0.0338556396172658,Eliminated,6.0,-11.0,6,RANK,0.5,7.875,0.0338556396172658,10,False
24,4,Mr. T,7.0,0.10824540982142038,Eliminated,4.0,-13.0,7,RANK,0.5,5.875,0.10824540982142038,10,False
24,4,Nancy Kerrigan,8.25,0.025681447197144408,Eliminated,7.0,-14.0,8,RANK,0.5,7.625,0.025681447197144408,10,False
24,4,Nick Viall,7.5,0.047148954347109744,Eliminated,7.0,-14.0,8,RANK,0.5,6.5625,0.047148954347109744,10,False
24,4,Normani,8.0,0.07652907430259509,Finalist,9.0,-9.0,4,RANK,0.5,7.8125,0.07652907430259509,10,False
24,4,Rashad Jennings,9.75,0.05846638726842188,Winner,9.0,-6.0,1,RANK,0.5,8.125,0.05846638726842188,10,False
24,4,Simone Biles,9.0,0.03907347495623022,Eliminated,9.0,-9.0,4,RANK,0.5,8.0625,0.03907347495623022,10,False
24,5,Bonner Bolton,7.5,0.002021576135905811,Eliminated,8.0,-12.0,8,RANK,0.5,6.8,0.002021576135905811,9,False
24,5,David Ross,7.25,0.006664909849380021,RunnerUp,9.0,-11.0,6,RANK,0.5,7.3,0.006664909849380021,9,False
24,5,Erika Jayne,8.0,0.0002802390117061266,Eliminated,5.0,-15.0,9,RANK,0.5,7.0,0.0002802390117061266,9,True
24,5,Heather Morris,8.5,0.0007700489526315409,Eliminated,6.0,-10.0,5,RANK,0.5,8.0,0.0007700489526315409,9,False
24,5,Nancy Kerrigan,9.0,0.0006275771135716817,Eliminated,7.0,-11.0,6,RANK,0.5,7.9,0.0006275771135716817,9,False
24,5,Nick Viall,8.5,0.001773463267775805,Eliminated,7.0,-9.0,3,RANK,0.5,6.95,0.001773463267775805,9,False
24,5,Normani,9.75,0.004162795057109743,Finalist,9.0,-4.0,1,RANK,0.5,8.2,0.004162795057109743,9,False
24,5,Rashad Jennings,8.0,0.9830120204582014,Winner,9.0,-7.0,2,RANK,0.5,8.1,0.9830120204582014,9,False
24,5,Simone Biles,9.5,0.000687370153717485,Eliminated,9.0,-9.0,3,RANK,0.5,8.35,0.000687370153717485,9,False
24,6,Bonner Bolton,7.875,0.19900567451816403,Eliminated,8.0,-9.0,2,RANK,0.5,6.979166666666667,0.19900567451816403,7,False
24,6,David Ross,7.75,0.3321411423936565,RunnerUp,9.0,-9.0,2,RANK,0.5,7.375,0.3321411423936565,7,False
24,6,Heather Morris,9.25,0.0003224256283035714,Eliminated,6.0,-9.0,2,RANK,0.5,8.208333333333334,0.0003224256283035714,7,False
24,6,Nancy Kerrigan,8.375,0.002293666452445088,Eliminated,7.0,-10.0,7,RANK,0.5,7.979166666666667,0.002293666452445088,7,True
24,6,Nick Viall,7.625,0.43284343586704377,Eliminated,7.0,-9.0,2,RANK,0.5,7.0625,0.43284343586704377,7,False
24,6,Normani,9.0,0.0014563044390609357,Finalist,9.0,-9.0,2,RANK,0.5,8.333333333333334,0.0014563044390609357,7,False
24,6,Rashad Jennings,8.75,0.030399399987576903,Winner,9.0,-7.0,1,RANK,0.5,8.208333333333334,0.030399399987576903,7,False
24,6,Simone Biles,8.625,0.0015379507137497275,Eliminated,9.0,-10.0,7,RANK,0.5,8.395833333333334,0.0015379507137497275,7,True
24,7,Bonner Bolton,7.75,0.569106106903176,Eliminated,8.0,-8.0,3,RANK,0.5,7.089285714285714,0.569106106903176,7,False
24,7,David Ross,8.0,0.32849034848462655,RunnerUp,9.0,-8.0,3,RANK,0.5,7.464285714285714,0.32849034848462655,7,False
24,7,Nancy Kerrigan,9.0,0.0003471978023211359,Eliminated,7.0,-11.0,7,RANK,0.5,8.125,0.0003471978023211359,7,True
24,7,Nick Viall,8.5,0.009007379873428653,Eliminated,7.0,-9.0,6,RANK,0.5,7.267857142857143,0.009007379873428653,7,False
24,7,Normani,10.5,0.006834915751251249,Finalist,9.0,-6.0,2,RANK,0.5,8.642857142857142,0.006834915751251249,7,False
24,7,Rashad Jennings,9.75,0.08261175960518723,Winner,9.0,-5.0,1,RANK,0.5,8.428571428571429,0.08261175960518723,7,False
24,7,Simone Biles,9.75,0.003602291580002535,Eliminated,9.0,-8.0,3,RANK,0.5,8.589285714285714,0.003602291580002535,7,False
24,8,Bonner Bolton,7.25,0.07480055733129128,Eliminated,8.0,-8.0,4,RANK,0.5,7.109375,0.07480055733129128,4,True
24,8,David Ross,8.125,0.2798475676194229,RunnerUp,9.0,-6.0,3,RANK,0.5,7.546875,0.2798475676194229,4,False
24,8,Normani,9.875,0.06270964059385632,Finalist,9.0,-5.0,2,RANK,0.5,8.796875,0.06270964059385632,4,False
24,8,Rashad Jennings,9.375,0.5296758255093988,Winner,9.0,-3.0,1,RANK,0.5,8.546875,0.5296758255093988,4,False
24,8,Simone Biles,9.0,0.052966408946019755,Eliminated,9.0,-8.0,4,RANK,0.5,8.640625,0.052966408946019755,4,True
24,9,David Ross,8.75,0.787859109741118,RunnerUp,9.0,-5.0,2,RANK,0.5,7.680555555555555,0.787859109741118,4,False
24,9,Normani,9.5,0.06507869987804012,Finalist,9.0,-6.0,4,RANK,0.5,8.875,0.06507869987804012,4,True
24,9,Rashad Jennings,9.625,0.14446839142688014,Winner,9.0,-4.0,1,RANK,0.5,8.666666666666666,0.14446839142688014,4,False
24,9,Simone Biles,10.0,0.002593798953968333,Eliminated,9.0,-5.0,2,RANK,0.5,8.791666666666666,0.002593798953968333,4,False
24,1,Bonner Bolton,5.5,0.08242484921043462,Eliminated,8.0,0.15527253132867505,4,PERCENT,0.5,5.5,0.08242484921043462,12,False
24,1,Charo,5.25,0.015773260010180958,Eliminated,3.0,0.08530968385031953,11,PERCENT,0.5,5.25,0.015773260010180958,12,False
24,1,Chris Kattan,4.25,0.02521895086735932,Eliminated,2.0,0.08151034159509056,12,PERCENT,0.5,4.25,0.02521895086735932,12,True
