season,week_num,celebrity_name,week_avg_score,week_z_sum,judge_count,tech_rank,had_bottom_two_record,celebrity_industry,celebrity_age_during_season,final_status,eliminated_week,placement,ballroom_partner,industry_group,age_group,ind_Baseline,age_GenZ,age_Millennial,age_GenX,age_Boomer,score_delta,cum_avg_score,score_volatility,relative_rank,n_competitors,signal_strength,partner_alpha
22,7,Jodie Sweetin,8.5,-4.0466999999999995,3,8.0,0,Actor/Actress,34,Eliminated,8.0,6,Keo Motsepe,Baseline,Millennial,1,0,1,0,0,0.16666666666666607,7.666666666666667,0.8753306253660403,0.125,8,0.1421522207639567,0.40540540537253467
22,8,Jodie Sweetin,10.0,2.0233499999999998,3,1.0,0,Actor/Actress,34,Eliminated,8.0,6,Keo Motsepe,Baseline,Millennial,1,0,1,0,0,1.5,7.958333333333334,1.156417566150561,0.9166666666666666,6,0.28630213384560527,0.40540540537253467
27,1,Joe Amabile,4.666666666666667,-7.418949999999999,3,13.0,0,Tv Personality,32,Eliminated,8.0,6,Jenna Johnson,Baseline,Millennial,1,0,1,0,0,0.0,4.666666666666667,0.0,0.07692307692307693,13,0.3774877622322794,0.7142857141836735
27,2,Joe Amabile,5.833333333333333,-5.170783333333333,3,12.0,0,Tv Personality,32,Eliminated,8.0,6,Jenna Johnson,Baseline,Millennial,1,0,1,0,0,1.166666666666666,5.25,0.8249579113843051,0.08333333333333333,12,0.44306691366167916,0.7142857141836735
27,3,Joe Amabile,6.0,-4.0466999999999995,3,11.0,0,Tv Personality,32,Eliminated,8.0,6,Jenna Johnson,Baseline,Millennial,1,0,1,0,0,0.16666666666666696,5.5,0.7264831572567787,0.09090909090909091,11,0.50360920609646,0.7142857141836735
27,4,Joe Amabile,5.0,-6.937199999999999,3,10.0,0,Tv Personality,32,Eliminated,8.0,6,Jenna Johnson,Baseline,Millennial,1,0,1,0,0,-1.0,5.375,0.6437016792364703,0.1,10,0.5768115562129592,0.7142857141836735
27,5,Joe Amabile,5.666666666666667,-9.4423,3,9.0,0,Tv Personality,32,Eliminated,8.0,6,Jenna Johnson,Baseline,Millennial,1,0,1,0,0,0.666666666666667,5.433333333333334,0.5725188012439222,0.1111111111111111,9,0.5665549008476075,0.7142857141836735
27,6,Joe Amabile,7.333333333333333,-2.6978,3,7.0,0,Tv Personality,32,Eliminated,8.0,6,Jenna Johnson,Baseline,Millennial,1,0,1,0,0,1.666666666666666,5.75,0.9294562329065789,0.2777777777777778,9,0.5813004297982594,0.7142857141836735
27,7,Joe Amabile,7.833333333333333,-9.4423,3,8.0,0,Tv Personality,32,Eliminated,8.0,6,Jenna Johnson,Baseline,Millennial,1,0,1,0,0,0.5,6.047619047619048,1.1575608363913708,0.125,8,0.27297298151778654,0.7142857141836735
27,8,Joe Amabile,7.666666666666667,-3.297311111111111,3,5.0,0,Tv Personality,32,Eliminated,8.0,6,Jenna Johnson,Baseline,Millennial,1,0,1,0,0,-0.16666666666666607,6.25,1.2149857925879117,0.3333333333333333,6,0.48179285188361864,0.7142857141836735
4,1,Joey Fatone,8.0,4.0466999999999995,3,1.0,0,Singer/Rapper,30,RunnerUp,9.0,2,Kym Johnson,Baseline,Millennial,1,0,1,0,0,0.0,8.0,0.0,1.0,11,0.4984762460179316,0.9999999998
4,2,Joey Fatone,8.0,4.0466999999999995,3,3.0,0,Singer/Rapper,30,RunnerUp,9.0,2,Kym Johnson,Baseline,Millennial,1,0,1,0,0,0.0,8.0,0.0,0.7727272727272727,11,0.396332693824844,0.9999999998
4,3,Joey Fatone,8.0,4.0466999999999995,3,1.0,0,Singer/Rapper,30,RunnerUp,9.0,2,Kym Johnson,Baseline,Millennial,1,0,1,0,0,0.0,8.0,0.0,0.85,10,0.3796189342990133,0.9999999998
4,4,Joey Fatone,9.333333333333334,4.72115,3,1.0,0,Singer/Rapper,30,RunnerUp,9.0,2,Kym Johnson,Baseline,Millennial,1,0,1,0,0,1.333333333333334,8.333333333333334,0.6666666666666669,1.0,9,0.6857795631655893,0.9999999998
4,5,Joey Fatone,8.333333333333334,1.1240833333333333,3,3.0,0,Singer/Rapper,30,RunnerUp,9.0,2,Kym Johnson,Baseline,Millennial,1,0,1,0,0,-1.0,8.333333333333334,0.5773502691896258,0.75,8,0.8565504981186443,0.9999999998
4,6,Joey Fatone,9.0,2.0233499999999998,3,3.0,0,Singer/Rapper,30,RunnerUp,9.0,2,Kym Johnson,Baseline,Millennial,1,0,1,0,0,0.6666666666666661,8.444444444444445,0.5837300238472755,0.7142857142857143,7,0.5230440988019412,0.9999999998
4,7,Joey Fatone,9.833333333333334,1.686125,3,1.0,0,Singer/Rapper,30,RunnerUp,9.0,2,Kym Johnson,Baseline,Millennial,1,0,1,0,0,0.8333333333333339,8.642857142857142,0.7480132415430959,0.9166666666666666,6,0.6166725012165456,0.9999999998
4,8,Joey Fatone,9.166666666666666,0.53956,3,2.0,0,Singer/Rapper,30,RunnerUp,9.0,2,Kym Johnson,Baseline,Millennial,1,0,1,0,0,-0.6666666666666679,8.708333333333334,0.7168604389202192,0.8,5,0.5840496462933458,0.9999999998
4,9,Joey Fatone,10.0,0.0,3,1.0,0,Singer/Rapper,30,RunnerUp,9.0,2,Kym Johnson,Baseline,Millennial,1,0,1,0,0,0.8333333333333339,8.851851851851853,0.7968882382100588,0.875,4,0.07061902454516251,0.9999999998
15,1,Joey Fatone,6.833333333333333,-0.67445,3,10.0,0,Singer/Rapper,35,Eliminated,2.0,12,Kym Johnson,Baseline,Millennial,1,0,1,0,0,0.0,6.833333333333333,0.0,0.3076923076923077,13,0.2944450500991418,0.8461538460106509
15,2,Joey Fatone,7.5,0.0,3,7.0,0,Singer/Rapper,35,Eliminated,2.0,12,Kym Johnson,Baseline,Millennial,1,0,1,0,0,0.666666666666667,7.166666666666666,0.4714045207910322,0.4166666666666667,12,0.32227699063508836,0.8461538460106509
33,1,Joey Graziadei,7.0,4.0466999999999995,3,3.0,0,Tv Personality,29,Winner,7.0,1,Jenna Johnson,Baseline,Millennial,1,0,1,0,0,0.0,7.0,0.0,0.8076923076923077,13,0.3459611525374582,0.7954545453279959
33,2,Joey Graziadei,7.333333333333333,1.3489,3,2.0,0,Tv Personality,29,Winner,7.0,1,Jenna Johnson,Baseline,Millennial,1,0,1,0,0,0.33333333333333304,7.166666666666666,0.23570226039551595,0.8461538461538461,13,0.40777614797778233,0.7954545453279959
33,3,Joey Graziadei,8.75,4.496333333333333,4,1.0,0,Tv Personality,29,Winner,7.0,1,Jenna Johnson,Baseline,Millennial,1,0,1,0,0,1.416666666666667,7.694444444444444,0.9292071490932078,1.0,11,0.48023983477103066,0.7954545453279959
33,4,Joey Graziadei,9.0,21.5824,4,1.0,0,Tv Personality,29,Winner,7.0,1,Jenna Johnson,Baseline,Millennial,1,0,1,0,0,0.25,8.020833333333332,1.0008676791220268,0.9444444444444444,9,0.24113156160144034,0.7954545453279959
33,5,Joey Graziadei,8.666666666666666,1.3489,3,2.0,0,Tv Personality,29,Winner,7.0,1,Jenna Johnson,Baseline,Millennial,1,0,1,0,0,-0.3333333333333339,8.15,0.9136313382443837,0.8125,8,0.16727006482522272,0.7954545453279959
33,6,Joey Graziadei,10.666666666666666,1.3489,3,1.0,0,Tv Personality,29,Winner,7.0,1,Jenna Johnson,Baseline,Millennial,1,0,1,0,0,2.0,8.569444444444445,1.3127755442685667,0.9285714285714286,7,0.4330874815477384,0.7954545453279959
33,7,Joey Graziadei,9.166666666666666,1.9269999999999998,3,2.0,0,Tv Personality,29,Winner,7.0,1,Jenna Johnson,Baseline,Millennial,1,0,1,0,0,-1.5,8.654761904761903,1.219468398361834,0.8333333333333334,6,0.3011205324272617,0.7954545453279959
3,1,Joey Lawrence,7.0,1.3488999999999998,3,5.0,0,Actor/Actress,30,Finalist,8.0,3,Edyta Sliwinska,Baseline,Millennial,1,0,1,0,0,0.0,7.0,0.0,0.6363636363636364,11,0.6156691610882334,0.9999999998
3,2,Joey Lawrence,9.666666666666666,6.7445,3,1.0,0,Actor/Actress,30,Finalist,8.0,3,Edyta Sliwinska,Baseline,Millennial,1,0,1,0,0,2.666666666666666,8.333333333333332,1.885618083164127,1.0,10,0.42867833173589404,0.9999999998
3,3,Joey Lawrence,7.333333333333333,-1.798533333333333,3,4.0,0,Actor/Actress,30,Finalist,8.0,3,Edyta Sliwinska,Baseline,Millennial,1,0,1,0,0,-2.333333333333333,8.0,1.4529663145135576,0.5,9,0.40399558795697227,0.9999999998
3,4,Joey Lawrence,9.0,4.0466999999999995,3,3.0,0,Actor/Actress,30,Finalist,8.0,3,Edyta Sliwinska,Baseline,Millennial,1,0,1,0,0,1.666666666666667,8.25,1.2874033584729407,0.75,8,0.45125042141248917,0.9999999998
3,5,Joey Lawrence,8.333333333333334,-2.6978,3,5.0,0,Actor/Actress,30,Finalist,8.0,3,Edyta Sliwinska,Baseline,Millennial,1,0,1,0,0,-0.6666666666666661,8.266666666666667,1.1155467020454342,0.42857142857142855,7,0.2159447251290409,0.9999999998
3,6,Joey Lawrence,8.0,0.0,3,3.0,0,Actor/Actress,30,Finalist,8.0,3,Edyta Sliwinska,Baseline,Millennial,1,0,1,0,0,-0.3333333333333339,8.222222222222223,1.0036968702787747,0.6,5,0.5379870366071047,0.9999999998
3,7,Joey Lawrence,9.5,4.0466999999999995,3,1.0,0,Actor/Actress,30,Finalist,8.0,3,Edyta Sliwinska,Baseline,Millennial,1,0,1,0,0,1.5,8.404761904761905,1.0357370915204893,0.9,5,0.3420071809385997,0.9999999998
3,8,Joey Lawrence,9.0,0.0,3,2.0,0,Actor/Actress,30,Finalist,8.0,3,Edyta Sliwinska,Baseline,Millennial,1,0,1,0,0,-0.5,8.479166666666666,0.9817279065706964,0.625,4,0.1277546222602921,0.9999999998
1,1,Joey Mcintyre,6.666666666666667,2.6978,3,1.0,0,Singer/Rapper,32,Finalist,4.0,3,Ashly Delgrosso,Baseline,Millennial,1,0,1,0,0,0.0,6.666666666666667,0.0,0.8333333333333334,6,0.40038841227878064,0.9999999998
1,2,Joey Mcintyre,7.0,1.0116749999999999,3,3.0,0,Singer/Rapper,32,Finalist,4.0,3,Ashly Delgrosso,Baseline,Millennial,1,0,1,0,0,0.33333333333333304,6.833333333333334,0.2357022603955153,0.6666666666666666,6,0.6558623636356736,0.9999999998
1,3,Joey Mcintyre,7.333333333333333,0.8992666666666665,3,3.0,0,Singer/Rapper,32,Finalist,4.0,3,Ashly Delgrosso,Baseline,Millennial,1,0,1,0,0,0.33333333333333304,7.0,0.3333333333333328,0.6,5,0.7331527486766434,0.9999999998
1,4,Joey Mcintyre,6.666666666666667,-1.686125,3,4.0,0,Singer/Rapper,32,Finalist,4.0,3,Ashly Delgrosso,Baseline,Millennial,1,0,1,0,0,-0.6666666666666661,6.916666666666667,0.3191423692521123,0.25,4,0.4342822079046034,0.9999999998
1,1,John O'Hurley,6.666666666666667,2.6978,3,1.0,0,Actor/Actress,50,RunnerUp,4.0,2,Charlotte Jorgensen,Baseline,GenX,1,0,0,1,0,0.0,6.666666666666667,0.0,0.8333333333333334,6,0.40038841227878064,0.9999999998
1,2,John O'Hurley,8.666666666666666,4.383925,3,1.0,0,Actor/Actress,50,RunnerUp,4.0,2,Charlotte Jorgensen,Baseline,GenX,1,0,0,1,0,1.9999999999999991,7.666666666666666,1.4142135623730947,1.0,6,0.6558623636356736,0.9999999998
1,3,John O'Hurley,8.0,2.6977999999999995,3,2.0,0,Actor/Actress,50,RunnerUp,4.0,2,Charlotte Jorgensen,Baseline,GenX,1,0,0,1,0,-0.6666666666666661,7.777777777777779,1.018350154434631,0.8,5,0.7331527486766434,0.9999999998
1,4,John O'Hurley,7.0,-1.0116749999999999,3,3.0,0,Actor/Actress,50,RunnerUp,4.0,2,Charlotte Jorgensen,Baseline,GenX,1,0,0,1,0,-1.0,7.583333333333334,0.9179284245476834,0.5,4,0.4342822079046034,0.9999999998
4,1,John Ratzenberger,5.666666666666667,-0.67445,3,8.0,0,Actor/Actress,59,Eliminated,7.0,6,Edyta Sliwinska,Baseline,GenX,1,0,0,1,0,0.0,5.666666666666667,0.0,0.36363636363636365,11,0.4984762460179316,1.1538461535798816
4,2,John Ratzenberger,7.0,0.0,3,6.0,0,Actor/Actress,59,Eliminated,7.0,6,Edyta Sliwinska,Baseline,GenX,1,0,0,1,0,1.333333333333333,6.333333333333334,0.9428090415820629,0.4090909090909091,11,0.396332693824844,1.1538461535798816
4,3,John Ratzenberger,6.666666666666667,-1.3489,3,9.0,0,Actor/Actress,59,Eliminated,7.0,6,Edyta Sliwinska,Baseline,GenX,1,0,0,1,0,-0.33333333333333304,6.4444444444444455,0.6938886664887106,0.2,10,0.3796189342990133,1.1538461535798816
4,4,John Ratzenberger,5.333333333333333,-3.37225,3,7.0,0,Actor/Actress,59,Eliminated,7.0,6,Edyta Sliwinska,Baseline,GenX,1,0,0,1,0,-1.333333333333334,6.166666666666667,0.7934920476158722,0.2777777777777778,9,0.6857795631655893,1.1538461535798816
4,5,John Ratzenberger,6.0,-2.0233499999999998,3,6.0,0,Actor/Actress,59,Eliminated,7.0,6,Edyta Sliwinska,Baseline,GenX,1,0,0,1,0,0.666666666666667,6.133333333333334,0.6912147117775908,0.375,8,0.8565504981186443,1.1538461535798816
4,6,John Ratzenberger,6.333333333333333,-3.37225,3,7.0,0,Actor/Actress,59,Eliminated,7.0,6,Edyta Sliwinska,Baseline,GenX,1,0,0,1,0,0.33333333333333304,6.166666666666667,0.6236095644623235,0.14285714285714285,7,0.5230440988019412,1.1538461535798816
4,7,John Ratzenberger,7.5,-3.0350249999999996,3,5.0,0,Actor/Actress,59,Eliminated,7.0,6,Edyta Sliwinska,Baseline,GenX,1,0,0,1,0,1.166666666666667,6.357142857142857,0.7602909495991176,0.3333333333333333,6,0.6166725012165456,1.1538461535798816
27,1,John Schneider,6.0,-2.0233499999999998,3,9.0,0,Actor/Actress,58,Eliminated,7.0,8,Emma Slater,Baseline,GenX,1,0,0,1,0,0.0,6.0,0.0,0.3076923076923077,13,0.3774877622322794,0.6716417909545556
27,2,John Schneider,7.166666666666667,-1.5737166666666667,3,8.0,0,Actor/Actress,58,Eliminated,7.0,8,Emma Slater,Baseline,GenX,1,0,0,1,0,1.166666666666667,6.583333333333334,0.8249579113843053,0.4166666666666667,12,0.44306691366167916,0.6716417909545556
27,3,John Schneider,7.0,-2.0233499999999998,3,10.0,0,Actor/Actress,58,Eliminated,7.0,8,Emma Slater,Baseline,GenX,1,0,0,1,0,-0.16666666666666696,6.722222222222222,0.6309898162000303,0.18181818181818182,11,0.50360920609646,0.6716417909545556
27,4,John Schneider,7.0,-2.3124,3,8.0,0,Actor/Actress,58,Eliminated,7.0,8,Emma Slater,Baseline,GenX,1,0,0,1,0,0.0,6.791666666666667,0.5335936864527372,0.3,10,0.5768115562129592,0.6716417909545556
27,5,John Schneider,8.0,0.0,3,6.0,0,Actor/Actress,58,Eliminated,7.0,8,Emma Slater,Baseline,GenX,1,0,0,1,0,1.0,7.033333333333333,0.7110243002567179,0.3888888888888889,9,0.5665549008476075,0.6716417909545556
27,6,John Schneider,6.333333333333333,-4.31648,3,9.0,0,Actor/Actress,58,Eliminated,7.0,8,Emma Slater,Baseline,GenX,1,0,0,1,0,-1.666666666666667,6.916666666666667,0.6972166887783962,0.1111111111111111,9,0.5813004297982594,0.6716417909545556
27,7,John Schneider,9.0,0.0,3,5.0,0,Actor/Actress,58,Eliminated,7.0,8,Emma Slater,Baseline,GenX,1,0,0,1,0,2.666666666666667,7.214285714285714,1.0124881604899265,0.5,8,0.27297298151778654,0.6716417909545556
26,1,Johnny Damon,6.0,-2.0233499999999998,3,9.0,0,Athlete,44,Eliminated,1.0,9,Emma Slater,Baseline,GenX,1,0,0,1,0,0.0,6.0,0.0,0.2,10,0.3679753688408884,0.6896551723186682
29,1,Johnny Weir,6.0,0.0,3,6.0,0,Athlete,36,Eliminated,10.0,6,Britt Stewart,Baseline,Millennial,1,0,1,0,0,0.0,6.0,0.0,0.5333333333333333,15,0.4586531304965921,0.9999999998
29,2,Johnny Weir,6.0,0.0,3,6.0,0,Athlete,36,Eliminated,10.0,6,Britt Stewart,Baseline,Millennial,1,0,1,0,0,0.0,6.0,0.0,0.5,15,0.31639157203440565,0.9999999998
29,3,Johnny Weir,8.0,2.3124,3,1.0,0,Athlete,36,Eliminated,10.0,6,Britt Stewart,Baseline,Millennial,1,0,1,0,0,2.0,6.666666666666667,1.1547005383792515,0.9642857142857143,14,0.5059628499334231,0.9999999998
29,4,Johnny Weir,8.0,0.0,3,3.0,0,Athlete,36,Eliminated,10.0,6,Britt Stewart,Baseline,Millennial,1,0,1,0,0,0.0,7.0,1.1547005383792515,0.6923076923076923,13,0.30617401395313787,0.9999999998
29,5,Johnny Weir,9.666666666666666,5.3956,3,1.0,0,Athlete,36,Eliminated,10.0,6,Britt Stewart,Baseline,Millennial,1,0,1,0,0,1.666666666666666,7.533333333333333,1.5563490039905001,1.0,12,0.44681844876186,0.9999999998
29,6,Johnny Weir,7.333333333333333,-2.6978,3,9.0,0,Athlete,36,Eliminated,10.0,6,Britt Stewart,Baseline,Millennial,1,0,1,0,0,-2.333333333333333,7.5,1.3944333775567923,0.2727272727272727,11,0.43896422409120317,0.9999999998
29,7,Johnny Weir,9.0,0.0,3,2.0,0,Athlete,36,Eliminated,10.0,6,Britt Stewart,Baseline,Millennial,1,0,1,0,0,1.666666666666667,7.714285714285714,1.3934844605516565,0.8,10,0.31099594861117197,0.9999999998
29,8,Johnny Weir,10.0,4.0466999999999995,3,1.0,0,Athlete,36,Eliminated,10.0,6,Britt Stewart,Baseline,Millennial,1,0,1,0,0,1.0,8.0,1.522320701251979,0.9375,8,0.2923894771165262,0.9999999998
29,9,Johnny Weir,10.0,1.011826743662815,3,1.0,0,Athlete,36,Eliminated,10.0,6,Britt Stewart,Baseline,Millennial,1,0,1,0,0,0.0,8.222222222222221,1.5723301886761007,0.9285714285714286,7,0.3698505511411933,0.9999999998
29,10,Johnny Weir,9.5,0.0,3,4.0,0,Athlete,36,Eliminated,10.0,6,Britt Stewart,Baseline,Millennial,1,0,1,0,0,-0.5,8.35,1.5364903088323736,0.4166666666666667,6,0.1234226908160677,0.9999999998
30,1,Jojo Siwa,7.25,6.7445,4,1.0,0,Social Media Personality,18,RunnerUp,9.0,2,Jenna Johnson,Baseline,GenZ,1,1,0,0,0,0.0,7.25,0.0,1.0,15,0.4260464104775318,0.8333333331944445
30,2,Jojo Siwa,7.75,9.4423,4,2.0,0,Social Media Personality,18,RunnerUp,9.0,2,Jenna Johnson,Baseline,GenZ,1,1,0,0,0,0.5,7.5,0.3535533905932738,0.9333333333333333,15,0.45935864257411446,0.8333333331944445
30,3,Jojo Siwa,8.0,4.0466999999999995,3,1.0,0,Social Media Personality,18,RunnerUp,9.0,2,Jenna Johnson,Baseline,GenZ,1,1,0,0,0,0.25,7.666666666666667,0.3818813079129866,0.9285714285714286,14,0.29177648852342086,0.8333333331944445
30,4,Jojo Siwa,8.75,2.6978,4,2.0,0,Social Media Personality,18,RunnerUp,9.0,2,Jenna Johnson,Baseline,GenZ,1,1,0,0,0,0.75,7.9375,0.6249999999999999,0.8846153846153846,13,0.33713528172762924,0.8333333331944445
30,5,Jojo Siwa,10.0,5.3956,4,1.0,0,Social Media Personality,18,RunnerUp,9.0,2,Jenna Johnson,Baseline,GenZ,1,1,0,0,0,1.25,8.35,1.069462481810372,1.0,11,0.3735594089309465,0.8333333331944445
30,6,Jojo Siwa,10.0,5.3956,4,1.0,0,Social Media Personality,18,RunnerUp,9.0,2,Jenna Johnson,Baseline,GenZ,1,1,0,0,0,0.0,8.625,1.169935895679759,0.95,10,0.2913253614880169,0.8333333331944445
30,7,Jojo Siwa,9.75,3.2373600000000002,4,2.0,0,Social Media Personality,18,RunnerUp,9.0,2,Jenna Johnson,Baseline,GenZ,1,1,0,0,0,-0.25,8.785714285714286,1.14953406710222,0.8888888888888888,9,0.3498704421875686,0.8333333331944445
30,8,Jojo Siwa,10.25,0.8992666666666665,4,4.0,0,Social Media Personality,18,RunnerUp,9.0,2,Jenna Johnson,Baseline,GenZ,1,1,0,0,0,0.5,8.96875,1.183498898544964,0.625,8,0.4264566622918705,0.8333333331944445
30,9,Jojo Siwa,10.0,2.6978,4,1.0,0,Social Media Personality,18,RunnerUp,9.0,2,Jenna Johnson,Baseline,GenZ,1,1,0,0,0,-0.25,9.083333333333334,1.159202311936963,1.0,6,0.199967613869675,0.8333333331944445
19,1,Jonathan Bennett,7.5,1.3489,4,6.0,0,Actor/Actress,33,Eliminated,6.0,9,Allison Holker,Baseline,Millennial,1,0,1,0,0,0.0,7.5,0.0,0.6153846153846154,13,0.5160608028665913,0.9999999998
19,2,Jonathan Bennett,7.5,0.0,4,7.0,0,Actor/Actress,33,Eliminated,6.0,9,Allison Holker,Baseline,Millennial,1,0,1,0,0,0.0,7.5,0.0,0.5,12,0.34613980535212147,0.9999999998
19,3,Jonathan Bennett,8.0,0.0,4,4.0,0,Actor/Actress,33,Eliminated,6.0,9,Allison Holker,Baseline,Millennial,1,0,1,0,0,0.5,7.666666666666667,0.28867513459481275,0.6363636363636364,11,0.4983770171434502,0.9999999998
19,4,Jonathan Bennett,6.0,-5.3956,4,10.0,0,Actor/Actress,33,Eliminated,6.0,9,Allison Holker,Baseline,Millennial,1,0,1,0,0,-2.0,7.25,0.8660254037844387,0.1,10,0.6408988180463647,0.9999999998
19,5,Jonathan Bennett,6.0,-4.796088888888889,4,7.0,0,Actor/Actress,33,Eliminated,6.0,9,Allison Holker,Baseline,Millennial,1,0,1,0,0,0.0,7.0,0.9354143466934854,0.3333333333333333,9,0.6379741452460631,0.9999999998
19,6,Jonathan Bennett,8.0,0.0,4,5.0,0,Actor/Actress,33,Eliminated,6.0,9,Allison Holker,Baseline,Millennial,1,0,1,0,0,2.0,7.166666666666667,0.9309493362512629,0.5,9,0.40693072682428794,0.9999999998
34,1,Jordan Chiles,5.0,-1.3489,2,9.0,0,Athlete,24,Finalist,10.0,3,Ezra Sosa (Apolo Anton Ohno Week 9),Baseline,GenZ,1,1,0,0,0,0.0,5.0,0.0,0.32142857142857145,14,0.4627624262862272,0.9999999998
34,2,Jordan Chiles,7.333333333333333,1.3489,3,1.0,0,Athlete,24,Finalist,10.0,3,Ezra Sosa (Apolo Anton Ohno Week 9),Baseline,GenZ,1,1,0,0,0,2.333333333333333,6.166666666666666,1.649915822768611,0.8928571428571429,14,0.3416136418926476,0.9999999998
34,3,Jordan Chiles,8.0,4.0466999999999995,3,1.0,0,Athlete,24,Finalist,10.0,3,Ezra Sosa (Apolo Anton Ohno Week 9),Baseline,GenZ,1,1,0,0,0,0.666666666666667,6.777777777777778,1.5752718754175363,0.9583333333333334,12,0.31108428718662545,0.9999999998
34,4,Jordan Chiles,8.0,0.0,3,2.0,0,Athlete,24,Finalist,10.0,3,Ezra Sosa (Apolo Anton Ohno Week 9),Baseline,GenZ,1,1,0,0,0,0.0,7.083333333333333,1.4240006242195888,0.8181818181818182,11,0.29030495428456765,0.9999999998
34,5,Jordan Chiles,8.0,0.0,4,5.0,0,Athlete,24,Finalist,10.0,3,Ezra Sosa (Apolo Anton Ohno Week 9),Baseline,GenZ,1,1,0,0,0,0.0,7.266666666666666,1.299572579307862,0.6,10,0.4041638843974973,0.9999999998
34,6,Jordan Chiles,9.75,4.0466999999999995,4,1.0,0,Athlete,24,Finalist,10.0,3,Ezra Sosa (Apolo Anton Ohno Week 9),Baseline,GenZ,1,1,0,0,0,1.75,7.6805555555555545,1.542379714981102,0.95,10,0.460625841237017,0.9999999998
34,7,Jordan Chiles,9.5,0.8632960000000001,4,4.0,0,Athlete,24,Finalist,10.0,3,Ezra Sosa (Apolo Anton Ohno Week 9),Baseline,GenZ,1,1,0,0,0,-0.25,7.94047619047619,1.566957926320022,0.6111111111111112,9,0.5260998838984093,0.9999999998
34,8,Jordan Chiles,9.75,1.3489,4,2.0,0,Athlete,24,Finalist,10.0,3,Ezra Sosa (Apolo Anton Ohno Week 9),Baseline,GenZ,1,1,0,0,0,0.25,8.166666666666666,1.585524799203371,0.875,8,0.1868674562694525,0.9999999998
34,9,Jordan Chiles,9.75,-0.8992666666666665,4,5.0,0,Athlete,24,Finalist,10.0,3,Ezra Sosa (Apolo Anton Ohno Week 9),Baseline,GenZ,1,1,0,0,0,0.0,8.342592592592592,1.5742306566999096,0.42857142857142855,7,0.5261922064197656,0.9999999998
34,10,Jordan Chiles,9.5,0.0,3,4.0,0,Athlete,24,Finalist,10.0,3,Ezra Sosa (Apolo Anton Ohno Week 9),Baseline,GenZ,1,1,0,0,0,-0.25,8.458333333333332,1.528661360653679,0.4166666666666667,6,0.10077420506021913,0.9999999998
25,1,Jordan Fisher,7.333333333333333,5.3956,3,1.0,0,Actor/Actress,23,Winner,10.0,1,Lindsay Arnold,Baseline,GenZ,1,1,0,0,0,0.0,7.333333333333333,0.0,0.9615384615384616,13,0.3689849053575016,1.2499999996875
25,2,Jordan Fisher,8.0,4.0466999999999995,3,1.0,0,Actor/Actress,23,Winner,10.0,1,Lindsay Arnold,Baseline,GenZ,1,1,0,0,0,0.666666666666667,7.666666666666666,0.4714045207910322,0.9615384615384616,13,0.32635345291716955,1.2499999996875
25,3,Jordan Fisher,8.333333333333334,5.3956,3,2.0,0,Actor/Actress,23,Winner,10.0,1,Lindsay Arnold,Baseline,GenZ,1,1,0,0,0,0.3333333333333339,7.888888888888889,0.5091750772173164,0.9090909090909091,11,0.32865933280605497,1.2499999996875
25,4,Jordan Fisher,9.666666666666666,5.0,3,1.0,0,Actor/Actress,23,Winner,10.0,1,Lindsay Arnold,Baseline,GenZ,1,1,0,0,0,1.3333333333333321,8.333333333333334,0.9813067629253167,1.0,11,0.28962268552870457,1.2499999996875
25,5,Jordan Fisher,10.0,4.0466999999999995,3,1.0,0,Actor/Actress,23,Winner,10.0,1,Lindsay Arnold,Baseline,GenZ,1,1,0,0,0,0.3333333333333339,8.666666666666668,1.1303883305208786,1.0,10,0.37092052770744643,1.2499999996875
25,6,Jordan Fisher,9.75,3.2373600000000002,4,2.0,0,Actor/Actress,23,Winner,10.0,1,Lindsay Arnold,Baseline,GenZ,1,1,0,0,0,-0.25,8.847222222222223,1.1035506667453359,0.8888888888888888,9,0.5189417288061872,1.2499999996875
25,7,Jordan Fisher,9.0,0.0,3,4.0,0,Actor/Actress,23,Winner,10.0,1,Lindsay Arnold,Baseline,GenZ,1,1,0,0,0,-0.75,8.869047619047619,1.0090529375051795,0.5625,8,0.30981358245498597,1.2499999996875
25,8,Jordan Fisher,10.0,6.070049999999999,3,1.0,0,Actor/Actress,23,Winner,10.0,1,Lindsay Arnold,Baseline,GenZ,1,1,0,0,0,1.0,9.010416666666666,1.016176208785459,1.0,6,0.3472691388757993,1.2499999996875
25,9,Jordan Fisher,9.666666666666666,2.15824,3,1.0,0,Actor/Actress,23,Winner,10.0,1,Lindsay Arnold,Baseline,GenZ,1,1,0,0,0,-0.3333333333333339,9.083333333333334,0.975391659226636,1.0,5,0.3172501667528296,1.2499999996875
25,10,Jordan Fisher,10.0,0.0,4,1.0,0,Actor/Actress,23,Winner,10.0,1,Lindsay Arnold,Baseline,GenZ,1,1,0,0,0,0.3333333333333339,9.175,0.9642130418758387,0.875,4,0.1312925956335496,1.2499999996875
31,1,Jordin Sparks,6.5,1.3489,4,7.0,0,Singer/Rapper,32,Eliminated,7.0,9,Brandon Armstrong,Baseline,Millennial,1,0,1,0,0,0.0,6.5,0.0,0.625,16,0.4962325678954129,0.48780487800118977
